date,SBMAY1 Comdty,SBJUL1 Comdty,SBOCT1 Comdty,SBMAR2 Comdty,NY No.11,Hydrous Ethanol,Anhydrous Ethanol,Fertilizer Costs,Brent Crude,USDBRL,Energy Prices,SBMAR1 Comdty
2023-02-17,19.8,19.32,19.21,19.34,21.41,2802.0,3.0662,330.0,83.0,5.1627,69.04,21.41
2023-02-10,20.04,19.37,19.22,19.33,21.58,2804.5,3.1318,355.0,86.39,5.2138,69.04,21.58
2023-02-03,19.99,19.28,19.16,19.21,21.24,2764.5,3.0769,395.0,79.94,5.1332,69.04,21.24
2023-01-27,19.61,18.79,18.55,18.69,20.96,2868.0,2.991,415.0,86.66,5.1086,69.04,20.96
2023-01-20,18.41,17.77,17.67,17.86,19.72,2655.0,2.937,452.5,87.63,5.2071,69.04,19.72
2023-01-13,18.41,17.68,17.53,17.7,19.73,2662.5,3.0829,452.5,85.28,5.1034,69.04,19.73
2023-01-06,17.91,17.34,17.28,17.45,18.96,2783.5,3.2284,462.5,78.57,5.225,67.13,18.96
2022-12-23,19.5,18.5,18.21,18.26,20.98,2971.5,3.1888,485.0,83.92,5.162,55.7,20.98
2022-12-16,18.82,17.99,17.77,17.86,20.09,2832.5,3.1061,502.5,79.04,5.3073,55.7,20.09
2022-12-09,18.46,17.79,17.64,17.69,19.6,2788.0,3.1511,520.0,76.1,5.2471,55.7,19.6
2022-12-02,18.33,17.65,17.46,17.44,19.48,2858.0,3.2311,540.0,85.57,5.219,55.7,19.48
2022-11-25,18.36,17.77,17.64,17.67,19.33,2894.5,3.2423,564.0,83.63,5.3987,55.7,19.33
2022-11-18,18.84,18.09,17.83,17.78,20.05,2919.5,3.271,580.0,87.62,5.377,55.7,20.05
2022-11-11,18.6,17.89,17.72,17.75,19.64,2880.0,3.2951,605.0,95.99,5.3264,55.7,19.64
2022-11-04,17.77,17.23,17.24,17.41,18.71,2982.0,3.1941,605.0,98.57,5.0592,55.7,18.71
2022-10-28,16.65,16.19,16.26,16.51,17.58,2828.5,3.074,635.0,95.77,5.2954,55.7,17.58
2022-10-21,17.48,17.05,17.08,17.26,18.38,2785.0,3.1056,660.0,93.5,5.1631,55.7,18.38
2022-10-14,17.87,17.29,17.28,17.45,18.84,2830.5,3.0416,685.0,91.63,5.3257,55.7,18.84
2022-10-07,17.8,17.27,17.25,17.42,18.68,2702.0,2.9131,655.0,97.92,5.2034,55.7,18.68
2022-09-30,16.94,16.54,18.42,16.81,18.42,2636.5,2.8793,675.0,87.96,5.4155,55.7,17.68
2022-09-23,17.02,16.72,18.28,17.02,18.28,2483.5,2.8415,695.0,86.15,5.2622,55.7,17.64
2022-09-16,17.05,16.83,17.88,17.14,17.88,2524.0,2.8378,725.0,91.35,5.2501,55.7,17.56
2022-09-09,17.38,17.21,18.22,17.48,18.22,2345.5,2.8186,790.0,92.84,5.1474,55.7,17.83
2022-09-02,17.47,17.26,18.15,17.49,18.15,2311.0,2.8778,800.0,93.02,5.1701,59.93,18.01
2022-08-26,17.64,17.33,18.47,17.54,18.47,2502.0,2.9096,625.0,100.99,5.0637,56.26,18.27
2022-08-19,17.4,17.08,18.09,17.24,18.09,2614.5,3.1788,610.0,96.72,5.1703,69.36,18.04
2022-08-12,17.94,17.44,18.6,17.42,18.6,2848.0,3.3786,670.0,98.15,5.0745,91.03,18.59
2022-08-05,17.41,16.99,17.94,17.13,17.94,2942.5,3.3764,667.5,94.92,5.1639,110.92,18.02
2022-07-29,17.06,16.68,17.54,16.88,17.54,3016.5,3.4682,560.0,110.01,5.1733,71.35,17.69
2022-07-22,17.42,17.06,17.89,17.16,17.89,3017.0,3.5198,610.0,103.2,5.498,68.82,18.06
2022-07-15,18.62,18.1,19.25,17.9,19.25,3005.0,3.4951,620.0,101.16,5.4075,59.0,19.39
2022-07-08,18.4,17.99,19.02,17.96,19.02,3055.0,3.3986,665.0,107.02,5.2555,57.17,19.14
2022-07-01,17.86,17.61,18.07,17.71,18.07,2979.0,3.5232,665.0,111.63,5.3319,55.7,18.36
2022-06-24,18.05,18.37,18.31,17.95,18.37,3134.5,3.5693,625.0,113.12,5.2427,55.7,18.59
2022-06-17,18.44,18.6,18.73,18.26,18.6,3119.5,3.527,580.0,113.12,5.1538,55.7,19.02
2022-06-10,18.9,18.87,19.07,18.69,18.87,3157.0,3.5738,630.0,122.01,4.9876,55.76,19.46
2022-06-03,19.18,19.29,19.47,18.77,19.29,3176.5,3.6216,645.0,119.72,4.7739,55.7,19.79
2022-05-27,19.32,19.61,19.75,18.83,19.61,3239.5,3.8406,690.0,119.43,4.7306,55.7,20.0
2022-05-20,19.55,19.95,20.07,18.92,19.95,3418.5,3.8811,715.0,112.55,4.8801,55.7,20.27
2022-05-13,18.79,19.17,19.26,18.19,19.17,3447.0,3.8575,720.0,111.55,5.061,55.7,19.48
2022-05-06,18.8,19.16,19.26,18.13,19.16,3424.0,3.9039,830.0,112.39,5.0793,55.7,19.51
2022-04-29,19.35,19.15,19.25,18.15,19.35,3458.0,4.0663,857.5,109.34,4.9721,55.7,19.5
2022-04-22,19.24,19.21,19.34,18.09,19.24,3880.5,4.2295,850.0,106.65,4.7961,55.7,19.63
2022-04-08,20.41,20.27,20.23,18.44,20.41,3815.0,3.9774,975.0,102.78,4.6988,55.7,20.35
2022-04-01,19.37,19.19,19.24,17.87,19.37,3473.0,3.8288,1025.0,104.39,4.6592,55.7,19.39
2022-03-25,19.61,19.46,19.48,17.84,19.61,3435.5,3.7647,1050.0,120.65,4.7429,55.7,19.61
2022-03-18,18.93,18.81,18.84,17.31,18.93,3351.0,3.6256,1025.0,107.93,5.0233,55.7,19.02
2022-03-11,19.24,19.19,19.25,17.45,19.24,3396.5,3.3452,900.0,112.67,5.075,55.7,19.45
2022-03-04,19.35,19.09,19.08,17.31,19.35,3027.0,3.2217,567.5,118.11,5.0648,55.7,19.15
2022-02-25,17.6,17.48,17.64,17.98,17.99,2954.0,3.2027,567.5,97.93,5.1522,55.7,17.99
2022-02-18,17.62,17.52,17.7,18.08,18.2,2944.0,3.1752,552.5,93.54,5.1388,55.7,18.2
2022-02-11,17.81,17.73,17.88,18.22,18.26,2930.5,3.2064,615.0,94.44,5.249,55.7,18.26
2022-02-04,17.79,17.59,17.65,17.88,18.23,2859.0,3.4871,595.0,93.27,5.3259,55.7,18.23
2022-01-28,17.86,17.76,17.84,18.12,18.2,3131.0,3.7347,570.0,90.03,5.3818,65.82,18.2
2022-01-21,18.6,18.37,18.33,18.45,18.9,3295.0,3.8282,660.0,87.89,5.4515,62.1,18.9
2022-01-14,18.08,17.91,17.86,18.0,18.31,3394.5,3.8296,790.0,86.06,5.528,57.09,18.31
2022-01-07,17.8,17.69,17.75,17.93,18.05,3412.0,3.836,827.5,81.75,5.6342,69.7,18.05
2021-12-17,18.72,18.4,18.28,18.24,19.11,3407.0,3.8767,842.5,73.52,5.6859,82.26,19.11
2021-12-10,19.32,18.89,18.68,18.56,19.71,3470.0,3.8388,860.0,75.15,5.609,59.15,19.71
2021-12-03,18.34,18.02,17.85,17.79,18.75,3424.5,4.0002,885.0,69.88,5.6527,50.79,18.75
2021-11-26,18.94,18.6,18.38,18.22,19.35,3586.5,4.1122,915.0,72.72,5.6032,94.1,19.35
2021-11-19,19.73,19.38,19.09,18.91,19.99,3715.5,4.3723,875.0,78.89,5.6102,74.13,19.99
2021-11-12,19.78,19.41,19.13,18.94,20.01,3861.5,4.4299,885.0,82.17,5.4564,107.09,20.01
2021-11-05,19.64,19.29,19.0,18.88,19.94,3935.5,4.5353,837.5,82.74,5.5423,101.07,19.94
2021-10-29,18.95,18.68,18.46,18.39,19.27,3947.0,4.3353,817.5,84.38,5.6364,161.22,19.27
2021-10-22,18.74,18.45,18.24,18.15,19.08,3693.5,4.0652,815.0,85.53,5.65,177.38,19.08
2021-10-15,19.46,19.14,18.87,18.73,19.8,3516.5,3.9393,815.0,84.86,5.4616,209.43,19.8
2021-10-08,19.81,19.31,18.93,18.69,20.29,3430.0,3.8432,762.5,82.39,5.5085,452.28,20.29
2021-10-01,19.53,18.91,18.55,18.38,20.06,3367.0,3.8105,632.5,79.28,5.3643,549.01,20.06
2021-09-24,19.36,18.69,19.1,18.26,19.1,3355.0,3.822,640.0,78.09,5.3345,583.88,19.93
2021-09-17,19.29,18.62,19.18,18.25,19.18,3350.5,3.8026,522.5,75.34,5.2895,583.88,19.86
2021-09-10,19.08,18.56,18.79,18.4,18.79,3303.0,3.8251,496.5,72.92,5.2469,583.88,19.51
2021-09-03,19.72,19.03,19.62,18.75,19.62,3297.0,3.8188,470.0,72.61,5.1928,583.88,20.32
2021-08-27,19.86,18.92,20.04,18.44,20.04,3275.0,3.7849,479.0,72.7,5.2038,583.88,20.68
2021-08-20,19.33,18.29,19.58,17.7,19.58,3220.0,3.7583,475.0,65.18,5.3802,583.88,20.25
2021-08-13,19.46,18.32,19.95,17.54,19.95,3216.5,3.5733,482.5,70.59,5.2477,583.88,20.52
2021-08-06,18.31,17.45,18.68,16.91,18.68,3164.0,3.4655,491.5,70.7,5.2314,583.88,19.23
2021-07-30,17.47,16.69,17.91,16.37,17.91,3049.0,3.4281,495.0,76.33,5.2119,583.88,18.43
2021-07-23,17.72,16.95,18.17,16.53,18.17,2954.0,3.3988,505.0,74.1,5.2,583.88,18.59
2021-07-16,17.28,16.58,17.71,16.35,17.71,3034.0,3.3848,512.5,73.59,5.1152,583.88,18.1
2021-07-02,17.49,16.71,18.15,16.35,18.15,2880.5,3.2467,502.5,76.17,5.0597,583.88,18.37
2021-06-25,16.76,16.9,17.31,16.02,16.9,2872.0,3.2538,495.0,76.18,4.9343,321.3,17.59
2021-06-18,16.17,16.43,16.66,15.55,16.43,2868.0,3.3691,495.0,73.51,5.0903,284.47,16.95
2021-06-11,17.03,17.54,17.67,16.19,17.54,3045.5,3.4448,467.5,72.69,5.1181,276.15,17.89
2021-06-04,16.94,17.71,17.77,15.88,17.71,3078.5,3.4379,430.0,71.89,5.0494,252.82,17.9
2021-05-28,16.56,17.36,17.39,15.58,17.36,3010.0,3.4079,426.5,69.63,5.2257,231.73,17.49
2021-05-21,16.03,16.67,16.84,15.4,16.67,2930.5,3.412,415.0,66.44,5.3668,230.39,16.91
2021-05-14,16.27,16.96,17.06,15.51,16.96,3065.0,3.4935,392.5,68.71,5.2734,191.8,17.09
2021-05-07,16.67,17.49,17.56,15.77,17.49,3102.0,3.3085,380.0,68.28,5.2375,207.05,17.56
2021-04-30,17.44,16.98,16.86,15.21,17.44,2732.0,3.0237,370.0,67.25,5.4376,146.95,16.81
2021-04-23,16.91,16.88,16.8,15.08,16.91,2747.0,3.0125,347.5,66.11,5.4759,161.94,16.9
2021-04-16,16.72,16.57,16.43,14.72,16.72,2710.0,2.8926,352.5,66.77,5.5881,108.77,16.52
2021-04-09,15.46,15.41,15.35,14.19,15.46,2485.0,2.6367,380.0,62.95,5.6845,125.43,15.59
2021-03-26,15.19,15.02,14.97,13.71,15.19,2302.5,2.5096,410.0,64.57,5.7569,126.23,15.22
2021-03-19,15.76,15.45,15.4,14.38,15.76,2657.5,2.9841,404.0,64.53,5.4908,117.4,15.68
2021-03-12,16.13,15.72,15.63,14.31,16.13,2982.0,3.1229,400.0,69.22,5.556,70.71,15.89
2021-03-05,16.4,15.84,15.68,14.08,16.4,2970.5,3.1366,397.5,69.36,5.6831,119.64,15.86
2021-02-26,16.45,15.85,15.6,15.77,17.53,2884.5,2.9295,387.5,66.13,5.6033,184.15,17.53
2021-02-19,16.89,16.23,15.91,15.98,17.79,2648.5,2.7649,385.0,62.91,5.3877,173.37,17.79
2021-02-12,15.64,15.13,14.99,15.2,16.38,2428.5,2.4993,395.0,62.43,5.3776,170.45,16.38
2021-02-05,15.7,15.11,14.96,15.2,16.42,2208.5,2.4276,387.5,59.34,5.3767,152.1,16.42
2021-01-29,15.08,14.6,14.45,14.76,15.83,2203.0,2.4356,372.5,55.88,5.4717,184.35,15.83
2021-01-22,15.08,14.61,14.42,14.66,15.87,2199.5,2.4302,345.0,55.41,5.4705,215.56,15.87
2021-01-15,15.58,14.99,14.72,14.94,16.45,2148.0,2.3945,297.5,55.1,5.3003,306.12,16.45
2021-01-08,14.77,14.34,14.21,14.5,15.6,2143.0,2.4017,287.5,55.99,5.4212,297.43,15.6
2020-12-18,13.84,13.55,13.51,13.81,14.44,2105.0,2.3917,280.5,52.26,5.0849,264.24,14.44
2020-12-11,13.78,13.41,13.38,13.7,14.43,2109.5,2.4345,280.5,49.97,5.0594,210.74,14.43
2020-12-04,13.84,13.37,13.31,13.66,14.44,2114.5,2.4119,282.5,49.25,5.1295,559.75,14.44
2020-11-27,14.02,13.48,13.41,13.78,14.82,2127.5,2.4184,277.5,48.18,5.3373,559.75,14.82
2020-11-20,14.27,13.55,13.41,13.7,15.21,2130.5,2.4205,262.5,44.96,5.3893,476.59,15.21
2020-11-13,14.07,13.39,13.25,13.54,14.96,2125.5,2.4403,260.5,42.78,5.4635,559.75,14.96
2020-11-06,14.13,13.43,13.29,13.58,14.91,2109.5,2.4018,260.5,39.45,5.3772,370.77,14.91
2020-10-30,13.39,12.82,12.68,12.97,14.36,2098.5,2.4264,260.5,37.46,5.7451,317.03,14.36
2020-10-23,13.99,13.45,13.27,13.53,14.72,2108.5,2.3792,270.0,41.77,5.6191,315.94,14.72
2020-10-16,13.8,13.27,13.11,13.34,14.43,2102.5,2.3149,271.5,42.93,5.6462,281.43,14.43
2020-10-09,13.73,13.33,13.19,13.39,14.23,2009.0,2.2226,271.5,42.85,5.5327,261.89,14.23
2020-10-02,13.27,12.96,12.84,13.05,13.55,1934.0,2.1706,270.5,39.27,5.6861,172.67,13.55
2020-09-25,13.26,12.93,13.0,12.99,13.0,1893.0,2.1107,263.5,41.92,5.5626,105.54,13.51
2020-09-18,13.17,12.92,12.77,13.12,12.77,1854.5,2.0855,266.5,43.15,5.3885,88.98,13.38
2020-09-11,12.47,12.36,11.92,12.7,11.92,1804.5,2.0754,270.0,39.83,5.3196,76.24,12.6
2020-09-04,12.51,12.39,11.93,12.73,11.93,1881.0,2.0827,276.0,42.66,5.3016,66.89,12.61
2020-08-28,12.98,12.7,12.6,12.85,12.6,1889.5,2.0404,262.5,45.05,5.3891,58.27,13.22
2020-08-21,13.09,12.72,12.83,12.7,12.83,1835.5,1.9437,278.5,44.35,5.6202,94.16,13.39
2020-08-14,13.28,12.94,13.1,12.92,13.1,1763.5,1.9104,287.5,44.8,5.4231,103.18,13.6
2020-08-07,12.95,12.6,12.67,12.63,12.67,1735.5,1.9091,262.5,44.4,5.4384,92.98,13.25
2020-07-31,12.91,12.61,12.64,12.73,12.64,1766.5,1.9035,262.5,43.3,5.221,93.25,13.2
2020-07-17,12.21,11.99,11.73,12.27,11.73,1685.0,1.8502,246.5,43.14,5.3862,85.45,12.43
2020-07-10,12.25,12.01,11.76,12.26,11.76,1674.0,1.8271,247.5,43.24,5.3254,83.69,12.48
2020-06-26,12.02,11.55,11.62,12.07,11.55,1669.5,1.8712,235.0,41.02,5.4859,117.82,12.26
2020-06-19,12.36,12.05,12.18,12.24,12.05,1709.5,1.8762,247.0,42.19,5.3114,127.68,12.71
2020-06-12,12.42,11.87,12.04,12.48,11.87,1745.5,1.861,242.5,38.73,5.0497,114.92,12.62
2020-06-05,12.52,12.02,12.09,12.73,12.02,1678.0,1.8059,224.0,42.3,4.9619,104.09,12.71
2020-05-22,11.6,10.93,10.93,12.0,10.93,1524.5,1.5808,212.5,35.13,5.5321,78.88,11.63
2020-05-15,11.18,10.38,10.5,11.6,10.38,1456.5,1.5424,217.5,32.5,5.8562,61.33,11.21
2020-05-08,11.13,10.29,10.5,11.69,10.29,1468.5,1.5339,217.0,30.97,5.7347,53.85,11.18
2020-04-24,9.73,9.81,10.07,11.67,9.73,1352.5,1.5388,233.5,21.44,5.5822,39.68,10.76
2020-04-17,10.37,10.53,10.76,12.12,10.37,1446.0,1.639,240.0,28.08,5.2349,39.68,11.43
2020-04-03,10.31,10.33,10.53,11.61,10.31,1349.0,1.5823,257.5,34.11,5.3519,39.68,11.09
2020-03-27,11.1,11.05,11.23,12.06,11.1,1474.0,1.8748,257.5,24.93,5.1003,100.86,11.73
2020-03-20,10.91,10.83,10.96,11.98,10.91,1621.0,2.0221,270.0,26.98,5.064,100.86,11.47
2020-03-13,11.7,11.64,11.81,12.47,11.7,1924.0,2.1558,270.0,33.85,4.8345,86.62,12.25
2020-03-06,13.02,13.02,13.23,13.38,13.02,2125.5,2.2718,260.0,45.27,4.6274,58.6,13.66
