date,price,pct_chg,log_ret
2020-03-06,13.02,,
2020-03-13,11.7,-0.10138248847926268,-0.10689779497671292
2020-03-20,10.91,-0.0675213675213675,-0.06990904195873116
2020-03-27,11.1,0.01741521539871682,0.017265308473309204
2020-04-03,10.31,-0.07117117117117111,-0.07383081028941962
2020-04-17,10.37,0.005819592628515835,0.00580272421256689
2020-04-24,9.73,-0.06171648987463829,-0.06370312604352213
2020-05-08,11.13,0.14388489208633093,0.13443026908954003
2020-05-15,11.18,0.004492362982928988,0.0044823024394995414
2020-05-22,11.6,0.0375670840787119,0.036878630385365874
2020-06-05,12.52,0.07931034482758625,0.07632226755963334
2020-06-12,12.42,-0.007987220447284282,-0.008019289166619537
2020-06-19,12.36,-0.004830917874396157,-0.004842624475787982
2020-06-26,12.02,-0.027508090614886682,-0.02789352292248326
2020-07-10,12.25,0.019134775374376023,0.018954007883674517
2020-07-17,12.21,-0.0032653061224489077,-0.003270648868122894
2020-07-31,12.91,0.05733005733005725,0.0557469167359379
2020-08-07,12.95,0.0030983733539891034,0.0030935832869953828
2020-08-14,13.28,0.025482625482625476,0.025163355902741102
2020-08-21,13.09,-0.014307228915662606,-0.01441056412647912
2020-08-28,12.98,-0.008403361344537785,-0.008438868645864517
2020-09-04,12.51,-0.036209553158705776,-0.03688138679712427
2020-09-11,12.47,-0.003197442046362853,-0.003202564786874529
2020-09-18,13.17,0.05613472333600633,0.054615756063244536
2020-09-25,13.26,0.006833712984054552,0.006810469002526798
2020-10-02,13.27,0.0007541478129713397,0.0007538635863997278
2020-10-09,13.73,0.03466465712132627,0.03407737143576339
2020-10-16,13.8,0.005098324836125379,0.005085372383279552
2020-10-23,13.99,0.013768115942028869,0.01367419651423063
2020-10-30,13.39,-0.04288777698355961,-0.043834628974308565
2020-11-06,14.13,0.05526512322628818,0.05379203699335511
2020-11-13,14.07,-0.00424628450106157,-0.004255325570138524
2020-11-20,14.27,0.014214641080312562,0.014114560362447293
2020-11-27,14.02,-0.017519271198318198,-0.017674549882300994
2020-12-04,13.84,-0.012838801711840153,-0.01292193141692044
2020-12-11,13.78,-0.00433526011560692,-0.004344684604011384
2020-12-18,13.84,0.004354136429608246,0.004344684604011384
2021-01-08,14.77,0.06719653179190743,0.06503514635376462
2021-01-15,15.58,0.05484089370345302,0.05338994389931395
2021-01-22,15.08,-0.03209242618741981,-0.03261867786279238
2021-01-29,15.08,0.0,0.0
2021-02-05,15.7,0.04111405835543769,0.04029134977445237
2021-02-12,15.64,-0.003821656050955302,-0.0038289772370969644
2021-02-19,16.89,0.07992327365728902,0.07688999570254351
2021-02-26,16.45,-0.026050917702782783,-0.026396253608327758
2021-03-05,16.4,-0.003039513677811634,-0.0030441423812281876
2021-03-12,16.13,-0.016463414634146356,-0.01660044269303551
2021-03-19,15.76,-0.02293862368257904,-0.02320580770738445
2021-03-26,15.19,-0.03616751269035534,-0.036837767822051504
2021-04-09,15.46,0.0177748518762344,0.017618726551594577
2021-04-16,16.72,0.08150064683053038,0.07834956449727937
2021-04-23,16.91,0.011363636363636465,0.011299555253933669
2021-04-30,17.44,0.03134240094618579,0.030861255570344692
2021-05-07,16.67,-0.04415137614678899,-0.04515572171813087
2021-05-14,16.27,-0.023995200959808116,-0.024287775531756317
2021-05-21,16.03,-0.014751075599262364,-0.014860954609484889
2021-05-28,16.56,0.03306300686213337,0.03252818233565202
2021-06-04,16.94,0.022946859903381744,0.02268754026679476
2021-06-11,17.03,0.005312868949232552,0.005298805450688615
2021-06-18,16.17,-0.05049911920140926,-0.051818821085581224
2021-06-25,16.76,0.036487322201608,0.03583742146492108
2021-07-02,17.49,0.04355608591885418,0.04263419397657353
2021-07-16,17.28,-0.012006861063464713,-0.012079525654600687
2021-07-23,17.72,0.0254629629629628,0.025144181801024956
2021-07-30,17.47,-0.014108352144469483,-0.014208821030969432
2021-08-06,18.31,0.04808242701774468,0.046962234540453895
2021-08-13,19.46,0.06280720917531424,0.06091371807143986
2021-08-20,19.33,-0.0066803699897226565,-0.006702783537619439
2021-08-27,19.86,0.027418520434557836,0.02704936539678693
2021-09-03,19.72,-0.007049345417925457,-0.007074309442537174
2021-09-10,19.08,-0.032454361054766734,-0.03299268315434878
2021-09-17,19.29,0.011006289308176154,0.010946160897497226
2021-09-24,19.36,0.003628823224468558,0.0036222549307933782
2021-10-01,19.53,0.008780991735537258,0.008742663040156362
2021-10-08,19.81,0.014336917562723928,0.014235115821871869
2021-10-15,19.46,-0.0176678445229681,-0.01782578395260037
2021-10-22,18.74,-0.03699897225077098,-0.03770079994758291
2021-10-29,18.95,0.011205976520811234,0.011143654718159368
2021-11-05,19.64,0.03641160949868083,0.035764371397884354
2021-11-12,19.78,0.007128309572301372,0.0071030232682463
2021-11-19,19.73,-0.0025278058645096246,-0.002531006160042093
2021-11-26,18.94,-0.040040547389761705,-0.04086423227659175
2021-12-03,18.34,-0.03167898627243937,-0.032191620929613585
2021-12-10,19.32,0.05343511450381677,0.052056361956053454
2021-12-17,18.72,-0.03105590062111807,-0.031548357734926036
2022-01-07,17.8,-0.04914529914529908,-0.05039401375140651
2022-01-14,18.08,0.015730337078651457,0.015607897665990578
2022-01-21,18.6,0.028761061946902755,0.028355225755125613
2022-01-28,17.86,-0.03978494623655926,-0.040598005270802595
2022-02-04,17.79,-0.003919372900335949,-0.003927073770609635
2022-02-11,17.81,0.0011242270938729426,0.0011235956238264677
2022-02-18,17.62,-0.010668163952835319,-0.010725476793536526
2022-02-25,17.6,-0.0011350737797957144,-0.0011357184639271267
2022-03-04,19.35,0.09943181818181812,0.09479351743168474
2022-03-11,19.24,-0.005684754521963931,-0.005700974238230572
2022-03-18,18.93,-0.016112266112266016,-0.016243480016329137
2022-03-25,19.61,0.0359218172213418,0.03529167498702357
2022-04-01,19.37,-0.012238653748087636,-0.01231416278935038
2022-04-08,20.41,0.05369127516778516,0.05229949940284895
2022-04-22,19.24,-0.05732484076433131,-0.059033531584193
2022-04-29,19.35,0.005717255717255787,0.005700974238230572
2022-05-06,18.8,-0.02842377260981921,-0.028835549639887326
2022-05-13,18.79,-0.0005319148936171469,-0.0005320564105297798
2022-05-20,19.55,0.04044704630122409,0.039650473006001
2022-05-27,19.32,-0.01176470588235301,-0.01183445764700286
2022-06-03,19.18,-0.007246376811594235,-0.007272759329080003
2022-06-10,18.9,-0.014598540145985495,-0.014706147389695445
2022-06-17,18.44,-0.024338624338624215,-0.02463970393714865
2022-06-24,18.05,-0.021149674620390524,-0.021376533349557914
2022-07-01,17.86,-0.010526315789473717,-0.010582109330536937
2022-07-08,18.4,0.03023516237402002,0.02978708916658679
2022-07-15,18.62,0.011956521739130643,0.011885607233981244
2022-07-22,17.42,-0.06444683136412455,-0.06661730042456426
2022-07-29,17.06,-0.020665901262916342,-0.020882429360824073
2022-08-05,17.41,0.0205158264947245,0.020308211716564717
2022-08-12,17.94,0.0304422745548536,0.029988102850552423
2022-08-19,17.4,-0.030100334448160737,-0.030562650410166814
2022-08-26,17.64,0.01379310344827589,0.013698844358162265
2022-09-02,17.47,-0.00963718820861692,-0.009683926432680234
2022-09-09,17.38,-0.005151688609044025,-0.0051650043087194675
2022-09-16,17.05,-0.018987341772151778,-0.01916991610772012
2022-09-23,17.02,-0.0017595307917889214,-0.0017610805842975807
2022-09-30,16.94,-0.004700352526439411,-0.004711433921319674
2022-10-07,17.8,0.050767414403777966,0.049520768074131194
2022-10-14,17.87,0.00393258426966292,0.003924871873297153
2022-10-21,17.48,-0.021824286513710156,-0.02206595894394736
2022-10-28,16.65,-0.04748283752860427,-0.04864715380093676
2022-11-04,17.77,0.0672672672672674,0.06510142574010747
2022-11-11,18.6,0.04670793472144075,0.04564993855259569
2022-11-18,18.84,0.012903225806451424,0.012820688429061367
2022-11-25,18.36,-0.02547770700636942,-0.025807883955872857
2022-12-02,18.33,-0.0016339869281046804,-0.0016353233407309098
2022-12-09,18.46,0.007092198581560405,0.007067167223092863
2022-12-16,18.82,0.019501625135427858,0.019313905082527505
2022-12-23,19.5,0.036131774707757636,0.03549433141246716
2023-01-06,17.91,-0.08153846153846156,-0.08505524949708043
2023-01-13,18.41,0.027917364600781758,0.02753477917236591
2023-01-20,18.41,0.0,0.0
2023-01-27,19.61,0.06518196632265072,0.06314564496326858
2023-02-03,19.99,0.01937786843447209,0.019192508304053835
2023-02-10,20.04,0.00250125062531259,0.002498127704355202
2023-02-17,19.8,-0.011976047904191489,-0.012048338516174262
